1	157387343	157387343
1	157610658	157610658
1	157826215	157826215
1	158041516	158041516
1	158280816	158280816
1	158509582	158509582
1	158720339	158720339
1	158948122	158948122
1	159168012	159168012
1	159394953	159394953
1	159630535	159630535
1	159850619	159850619
1	160059715	160059715
1	160273721	160273721
1	160502587	160502587
1	160728502	160728502
1	160971061	160971061
1	161202938	161202938
1	161478719	161478719
1	161815105	161815105
1	162023724	162023724
1	162235670	162235670
1	162461097	162461097
1	162679135	162679135
1	162919944	162919944
1	163133193	163133193
1	163346305	163346305
1	163556648	163556648
1	163778521	163778521
1	163997277	163997277
1	164223984	164223984
1	164442843	164442843
1	164659489	164659489
1	164865210	164865210
1	165088951	165088951
1	165295057	165295057
1	165501270	165501270
1	165721352	165721352
1	165953752	165953752
1	166168053	166168053
1	166418113	166418113
1	166642703	166642703
1	166867614	166867614
1	167075513	167075513
1	167288732	167288732
1	167503264	167503264
1	167723159	167723159
1	167949684	167949684
1	168167714	168167714
1	168390884	168390884
1	168613222	168613222
1	168830841	168830841
1	169049522	169049522
1	169273937	169273937
1	169497892	169497892
1	169720295	169720295
1	169934562	169934562
1	170166389	170166389
1	170381207	170381207
1	170612936	170612936
1	170830850	170830850
1	171051379	171051379
1	171268845	171268845
1	171505635	171505635
1	171739785	171739785
1	171951230	171951230
1	172176796	172176796
1	172396390	172396390
1	172613668	172613668
1	172830048	172830048
1	173058454	173058454
1	173281668	173281668
1	173515191	173515191
1	173758210	173758210
1	173991413	173991413
1	174232307	174232307
1	174459096	174459096
1	174709053	174709053
1	174940914	174940914
1	175159004	175159004
1	175375618	175375618
1	175585385	175585385
1	175791462	175791462
1	176013707	176013707
1	176239404	176239404
1	176468493	176468493
1	176678141	176678141
1	176886449	176886449
1	177090422	177090422
1	177300912	177300912
1	177517383	177517383
1	177749565	177749565
1	177965475	177965475
1	178186622	178186622
1	178409507	178409507
1	178627610	178627610
1	178854272	178854272
1	179083453	179083453
1	179317422	179317422
1	179563946	179563946
1	179789871	179789871
1	180011827	180011827
1	180224560	180224560
1	180451256	180451256
1	180673595	180673595
1	180899169	180899169
1	181119335	181119335
1	181346678	181346678
1	181552536	181552536
1	181758730	181758730
1	181991146	181991146
1	182207660	182207660
1	182429614	182429614
1	182644228	182644228
1	182858858	182858858
1	183084464	183084464
1	183301721	183301721
1	183519355	183519355
1	183752478	183752478
1	183959756	183959756
1	184174929	184174929
1	184395437	184395437
1	184607031	184607031
1	184829084	184829084
1	185050878	185050878
1	185277664	185277664
1	185496618	185496618
1	185722359	185722359
1	185943398	185943398
1	186155181	186155181
1	186374364	186374364
1	186594587	186594587
1	186818291	186818291
1	187030259	187030259
1	187245425	187245425
1	187462721	187462721
1	187684704	187684704
1	187909087	187909087
1	188120279	188120279
1	188332177	188332177
1	188541481	188541481
1	188758396	188758396
1	188974206	188974206
1	189191577	189191577
1	189414748	189414748
1	189630055	189630055
1	189845557	189845557
1	190055009	190055009
1	190262673	190262673
1	190470177	190470177
1	190680267	190680267
1	190893027	190893027
1	191112449	191112449
1	191324088	191324088
1	191541517	191541517
1	191751855	191751855
1	191964465	191964465
1	192176698	192176698
1	192387462	192387462
1	192610257	192610257
1	192833876	192833876
1	193049058	193049058
1	193263217	193263217
1	193477154	193477154
1	193696443	193696443
1	193913911	193913911
1	194131820	194131820
1	194348882	194348882
1	194565437	194565437
1	194779718	194779718
1	194991505	194991505
1	195209048	195209048
1	195417599	195417599
1	195634282	195634282
1	195846984	195846984
1	196060963	196060963
1	196283243	196283243
1	196493031	196493031
1	196703606	196703606
1	197005861	197005861
1	197221921	197221921
1	197433196	197433196
1	197649721	197649721
1	197879282	197879282
1	198092169	198092169
1	198309878	198309878
1	198519487	198519487
1	198726641	198726641
1	198935784	198935784
1	199146859	199146859
1	199358300	199358300
1	199577536	199577536
1	199795701	199795701
1	200032597	200032597
1	200255163	200255163
1	200476521	200476521
1	200706962	200706962
1	200933144	200933144
1	201140443	201140443
1	201355288	201355288
1	201572947	201572947
1	201789086	201789086
1	202017318	202017318
1	202250125	202250125
1	202537616	202537616
1	202763781	202763781
1	202995515	202995515
1	203201160	203201160
1	203429252	203429252
1	203651762	203651762
1	203894968	203894968
1	204122738	204122738
1	204334637	204334637
1	204553539	204553539
1	204764562	204764562
1	204971661	204971661
1	205195409	205195409
1	205419494	205419494
1	205638493	205638493
1	205875175	205875175
1	206572391	206572391
1	206793242	206793242
1	207006943	207006943
1	207215412	207215412
1	207439141	207439141
1	207651518	207651518
1	207945828	207945828
1	208155121	208155121
1	208359386	208359386
1	208566174	208566174
1	208774672	208774672
1	208991594	208991594
1	209210271	209210271
1	209423902	209423902
1	209639037	209639037
1	209843986	209843986
1	210054618	210054618
1	210280737	210280737
1	210501400	210501400
1	210717153	210717153
1	210930502	210930502
1	211164529	211164529
1	211404327	211404327
1	211640923	211640923
1	211862369	211862369
1	212089190	212089190
1	212311262	212311262
1	212540389	212540389
1	212762994	212762994
1	212987779	212987779
1	213224896	213224896
1	213452064	213452064
1	213665784	213665784
1	213888107	213888107
1	214094917	214094917
1	214302426	214302426
1	214512807	214512807
1	214726986	214726986
1	214951035	214951035
1	215167687	215167687
1	215379611	215379611
1	215595660	215595660
1	215814654	215814654
1	216029816	216029816
1	216243939	216243939
1	216454944	216454944
1	216669477	216669477
1	216873779	216873779
1	217080173	217080173
1	217286026	217286026
1	217496539	217496539
1	217714761	217714761
1	217935643	217935643
1	218144635	218144635
1	218361554	218361554
1	218574113	218574113
1	218794754	218794754
1	219010628	219010628
1	219218373	219218373
1	219430082	219430082
1	219641208	219641208
1	219868602	219868602
1	220105480	220105480
1	220337133	220337133
1	220555423	220555423
1	220771082	220771082
1	220991798	220991798
1	221204483	221204483
1	221420677	221420677
1	221638935	221638935
1	221849038	221849038
1	222054665	222054665
1	222276444	222276444
1	222492336	222492336
1	222755257	222755257
1	222973073	222973073
1	223196222	223196222
1	223419224	223419224
1	223649625	223649625
1	223937419	223937419
1	224281502	224281502
1	224527146	224527146
1	224751800	224751800
1	224963258	224963258
1	225192612	225192612
1	225443940	225443940
1	225667597	225667597
1	225888948	225888948
1	226123948	226123948
1	226364400	226364400
1	226593431	226593431
1	226811021	226811021
1	227028502	227028502
1	227252411	227252411
1	227471033	227471033
1	227708825	227708825
1	227942702	227942702
1	228175913	228175913
1	228388140	228388140
1	228596840	228596840
1	228867352	228867352
1	229077646	229077646
1	229290836	229290836
1	229513052	229513052
1	229742816	229742816
1	229958558	229958558
1	230169989	230169989
1	230378114	230378114
1	230591895	230591895
1	230816685	230816685
1	231027052	231027052
1	231245782	231245782
1	231465199	231465199
1	231687345	231687345
1	231912527	231912527
1	232135606	232135606
1	232357102	232357102
1	232571230	232571230
1	232779429	232779429
1	232996554	232996554
1	233210835	233210835
1	233423615	233423615
1	233638335	233638335
1	233852181	233852181
1	234077160	234077160
1	234296600	234296600
1	234511875	234511875
1	234729632	234729632
1	234968883	234968883
1	235185205	235185205
1	235468563	235468563
1	235715179	235715179
1	235938684	235938684
1	236163594	236163594
1	236394445	236394445
1	236627272	236627272
1	236849023	236849023
1	237064363	237064363
1	237296560	237296560
1	237513166	237513166
1	237726702	237726702
1	237941962	237941962
1	238158321	238158321
1	238380791	238380791
1	238597048	238597048
1	238809170	238809170
1	239024322	239024322
1	239237698	239237698
1	239452306	239452306
1	239662678	239662678
1	239886048	239886048
1	240095378	240095378
1	240315088	240315088
1	240531350	240531350
1	240748736	240748736
1	240977897	240977897
1	241197715	241197715
1	241413443	241413443
1	241632600	241632600
1	241842161	241842161
1	242061593	242061593
1	242305207	242305207
1	242592746	242592746
1	242820060	242820060
1	243058684	243058684
1	243486078	243486078
1	243694801	243694801
1	243910158	243910158
1	244130250	244130250
1	244339363	244339363
1	244560178	244560178
1	244792633	244792633
1	245024717	245024717
1	245254046	245254046
1	245480837	245480837
1	245700239	245700239
1	245922182	245922182
1	246142199	246142199
1	246356022	246356022
1	246584773	246584773
1	246815537	246815537
1	247052979	247052979
1	247300515	247300515
1	247531392	247531392
1	247758338	247758338
1	247990095	247990095
1	248234142	248234142
1	248489037	248489037
1	248845130	248845130
2	1	249250622
2	237132	249487753
2	454246	249704867
2	660287	249910908
2	880417	250131038
2	1095647	250346268
2	1324440	250575061
2	1556886	250807507
2	1781523	251032144
2	1991580	251242201
2	2211804	251462425
2	2425100	251675721
2	2635006	251885627
2	2847082	252097703
2	3058705	252309326
2	3276736	252527357
2	3497179	252747800
2	3770286	253020907
2	3996648	253247269
2	4217704	253468325
2	4430145	253680766
2	4639741	253890362
2	4863429	254114050
2	5174413	254425034
2	5385524	254636145
2	5596348	254846969
2	5826473	255077094
2	6039061	255289682
2	6246370	255496991
2	6458240	255708861
2	6669778	255920399
2	6875565	256126186
2	7085431	256336052
2	7294146	256544767
2	7504262	256754883
2	7713000	256963621
2	7921719	257172340
2	8132568	257383189
2	8347813	257598434
2	8554530	257805151
2	8762794	258013415
2	8972143	258222764
2	9197799	258448420
2	9417150	258667771
2	9633894	258884515
2	9862251	259112872
2	10087379	259338000
2	10311369	259561990
2	10525831	259776452
2	10742076	259992697
2	10971868	260222489
2	11189127	260439748
2	11412910	260663531
2	11635773	260886394
2	11849074	261099695
2	12071539	261322160
2	12284147	261534768
2	12491518	261742139
2	12706758	261957379
2	12920277	262170898
2	13132870	262383491
2	13344263	262594884
2	13569927	262820548
2	13794553	263045174
2	14017596	263268217
2	14234541	263485162
2	14450183	263700804
2	14672573	263923194
2	14879639	264130260
2	15102324	264352945
2	15310598	264561219
2	15528079	264778700
2	15744772	264995393
2	15956342	265206963
2	16178348	265428969
2	16447681	265698302
2	16655329	265905950
2	16865831	266116452
2	17083926	266334547
2	17295931	266546552
2	17505089	266755710
2	17726050	266976671
2	17936707	267187328
2	18155654	267406275
2	18384568	267635189
2	18596101	267846722
2	18805901	268056522
2	19022313	268272934
2	19271978	268522599
2	19493931	268744552
2	19710086	268960707
2	19921335	269171956
2	20136133	269386754
2	20353944	269604565
2	20566627	269817248
2	20786271	270036892
2	20996025	270246646
2	21240170	270490791
2	21458385	270709006
2	21669905	270920526
2	21884795	271135416
2	22090056	271340677
2	22301808	271552429
2	22517504	271768125
2	22729982	271980603
2	22940154	272190775
2	23150954	272401575
2	23364086	272614707
2	23580216	272830837
2	23788638	273039259
2	24003777	273254398
2	24241492	273492113
2	24476729	273727350
2	24707237	273957858
2	24926240	274176861
2	25153590	274404211
2	25384658	274635279
2	25607122	274857743
2	25832638	275083259
2	26062307	275312928
2	26308269	275558890
2	26535900	275786521
2	26752962	276003583
2	26965061	276215682
2	27190807	276441428
2	27410307	276660928
2	27644203	276894824
2	27878066	277128687
2	28099721	277350342
2	28314450	277565071
2	28534745	277785366
2	28747432	277998053
2	28964955	278215576
2	29191825	278442446
2	29406477	278657098
2	29615039	278865660
2	29824364	279074985
2	30034927	279285548
2	30245849	279496470
2	30462559	279713180
2	30678033	279928654
2	30895111	280145732
2	31116226	280366847
2	31328473	280579094
2	31540079	280790700
2	31762346	281012967
2	31995046	281245667
2	32228294	281478915
2	32472764	281723385
2	32709787	281960408
2	32938996	282189617
2	33162831	282413452
2	33380575	282631196
2	33605793	282856414
2	33827723	283078344
2	34056546	283307167
2	34279360	283529981
2	34495367	283745988
2	34709770	283960391
2	34950762	284201383
2	35170284	284420905
2	35390377	284640998
2	35607987	284858608
2	35830853	285081474
2	36050568	285301189
2	36266402	285517023
2	36499951	285750572
2	36709242	285959863
2	36923240	286173861
2	37141539	286392160
2	37374830	286625451
2	37592926	286843547
2	37811361	287061982
2	38028954	287279575
2	38254926	287505547
2	38474429	287725050
2	38704455	287955076
2	38932372	288182993
2	39168525	288419146
2	39388511	288639132
2	39610272	288860893
2	39834070	289084691
2	40049281	289299902
2	40276136	289526757
2	40493252	289743873
2	40699353	289949974
2	40910974	290161595
2	41125814	290376435
2	41339967	290590588
2	41552099	290802720
2	41771669	291022290
2	41991000	291241621
2	42199957	291450578
2	42420128	291670749
2	42637303	291887924
2	42881774	292132395
2	43103841	292354462
2	43325708	292576329
2	43549192	292799813
2	43762454	293013075
2	43992802	293243423
2	44209600	293460221
2	44441665	293692286
2	44667125	293917746
2	44888805	294139426
2	45099635	294350256
2	45325228	294575849
2	45533909	294784530
2	45745402	294996023
2	45955648	295206269
2	46165348	295415969
2	46372602	295623223
2	46585707	295836328
2	46798008	296048629
2	47014295	296264916
2	47228236	296478857
2	47449121	296699742
2	47689912	296940533
2	47908485	297159106
2	48141943	297392564
2	48369813	297620434
2	48589861	297840482
2	48818028	298068649
2	49043131	298293752
2	49257603	298508224
2	49480682	298731303
2	49701811	298952432
2	49920413	299171034
2	50136572	299387193
2	50344180	299594801
2	50551389	299802010
2	50759736	300010357
2	50965190	300215811
2	51171108	300421729
2	51377055	300627676
2	51594553	300845174
2	51816028	301066649
2	52034169	301284790
2	52255937	301506558
2	52469424	301720045
2	52685097	301935718
2	52900280	302150901
2	53111489	302362110
2	53328769	302579390
2	53546054	302796675
2	53763683	303014304
2	53985667	303236288
2	54209143	303459764
2	54437833	303688454
2	54648396	303899017
2	54861237	304111858
2	55070387	304321008
2	55278974	304529595
2	55504620	304755241
2	55738536	304989157
2	55976883	305227504
2	56203009	305453630
2	56428375	305678996
2	56638719	305889340
2	56867226	306117847
2	57091063	306341684
2	57310017	306560638
2	57539968	306790589
2	57756555	307007176
2	57979600	307230221
2	58187102	307437723
2	58407976	307658597
2	58631788	307882409
2	58842770	308093391
2	59050191	308300812
2	59256091	308506712
2	59471786	308722407
2	59690172	308940793
2	59903287	309153908
2	60111630	309362251
2	60326702	309577323
2	60552902	309803523
2	60764396	310015017
2	60985123	310235744
2	61210638	310461259
2	61446020	310696641
2	61668469	310919090
2	61910748	311161369
2	62146583	311397204
2	62378673	311629294
2	62603719	311854340
2	62830875	312081496
2	63072773	312323394
2	63283553	312534174
2	63512610	312763231
2	63744462	312995083
2	63976584	313227205
2	64193139	313443760
2	64417295	313667916
2	64633032	313883653
2	64845501	314096122
2	65058847	314309468
2	65282845	314533466
2	65520027	314770648
2	65740978	314991599
2	65960023	315210644
2	66175726	315426347
2	66398685	315649306
2	66630631	315881252
2	66840587	316091208
2	67067535	316318156
2	67277344	316527965
2	67491188	316741809
2	67711039	316961660
2	67928569	317179190
2	68140705	317391326
2	68363835	317614456
2	68580941	317831562
2	68806810	318057431
2	69028676	318279297
2	69241482	318492103
2	69446748	318697369
2	69672993	318923614
2	69894702	319145323
2	70119139	319369760
2	70344705	319595326
2	70592809	319843430
2	70807020	320057641
2	71022872	320273493
2	71251149	320501770
2	71508691	320759312
2	71729369	320979990
2	71937798	321188419
2	72144303	321394924
2	72364951	321615572
2	72578131	321828752
2	72805319	322055940
2	73028452	322279073
2	73237387	322488008
2	73465889	322716510
2	73679275	322929896
2	73937966	323188587
2	74191172	323441793
2	74412156	323662777
2	74631419	323882040
2	74852279	324102900
2	75075478	324326099
2	75292231	324542852
2	75509406	324760027
2	75728238	324978859
2	75940644	325191265
2	76159688	325410309
2	76383963	325634584
2	76604231	325854852
2	76821021	326071642
2	77053225	326303846
2	77267214	326517835
2	77495394	326746015
2	77702727	326953348
2	77938157	327188778
2	78159903	327410524
2	78372309	327622930
2	78589748	327840369
2	78805498	328056119
2	79027104	328277725
2	79235827	328486448
2	79463381	328714002
2	79678805	328929426
2	79890784	329141405
2	80103861	329354482
2	80312488	329563109
2	80530834	329781455
2	80736239	329986860
2	80946970	330197591
2	81164372	330414993
2	81376574	330627195
2	81594969	330845590
2	81805010	331055631
2	82020692	331271313
2	82241545	331492166
2	82452344	331702965
2	82665053	331915674
2	82876508	332127129
2	83087503	332338124
2	83302888	332553509
2	83522111	332772732
2	83739016	332989637
2	83948371	333198992
2	84171999	333422620
2	84390281	333640902
2	84618571	333869192
2	84841563	334092184
2	85057588	334308209
2	85287403	334538024
2	85512397	334763018
2	85751535	335002156
2	85978731	335229352
2	86199060	335449681
2	86418281	335668902
2	86637785	335888406
2	86851769	336102390
2	87377384	336628005
2	88398378	337648999
2	88613048	337863669
2	88847467	338098088
2	89074868	338325489
2	89377234	338627855
2	90241998	339492619
2	92275205	341525826
2	95658973	344909594
2	95882176	345132797
2	96181696	345432317
2	96676187	345926808
2	96948655	346199276
2	97188512	346439133
2	97411855	346662476
2	97637977	346888598
2	98319591	347570212
2	98538253	347788874
2	98762633	348013254
2	98976783	348227404
2	99190334	348440955
2	99407022	348657643
2	99638216	348888837
2	99876117	349126738
2	100104656	349355277
2	100326007	349576628
